,Dates,Mean_global_active_power
0,16/12/2006,3.054658227848103
1,17/12/2006,2.355930507296734
2,18/12/2006,1.5311966643502406
3,19/12/2006,1.1575719249478809
4,20/12/2006,1.5454204308547597
5,21/12/2006,1.1944453723034094
6,22/12/2006,1.6268366921473238
7,23/12/2006,3.3133620569840154
8,24/12/2006,1.7716622654621312
9,25/12/2006,1.9043571924947917
10,26/12/2006,2.733480194579569
11,27/12/2006,1.06221403752606
12,28/12/2006,1.4394051424600418
13,29/12/2006,2.2058207088255712
14,30/12/2006,1.9404050104384143
15,31/12/2006,2.426372480889506
16,1/1/2007,1.9100375260597746
17,2/1/2007,0.8811521890201532
18,3/1/2007,0.7039152189020157
19,4/1/2007,2.264225156358576
20,5/1/2007,1.8843780403057628
21,6/1/2007,1.04716191799861
22,7/1/2007,1.6999555246699112
23,8/1/2007,1.5573634468380804
24,9/1/2007,1.2985892981236962
25,10/1/2007,1.4971202223766478
26,11/1/2007,1.5663029881862407
27,12/1/2007,1.0153412091730385
28,13/1/2007,2.2106435024322435
29,14/1/2007,2.090774687065367
30,15/1/2007,1.4919054899235566
31,16/1/2007,1.1717317581653925
32,17/1/2007,1.9779569145239742
33,18/1/2007,1.265617790132037
34,19/1/2007,1.0279457956914542
35,20/1/2007,2.17592494788047
36,21/1/2007,2.367648366921472
37,22/1/2007,1.5142126476719946
38,23/1/2007,1.23358999305073
39,24/1/2007,2.0753620569840154
40,25/1/2007,1.1091327310632366
41,26/1/2007,1.1223544127866563
42,27/1/2007,1.4170493398193194
43,28/1/2007,2.1487468706536776
44,29/1/2007,1.3768172341904101
45,30/1/2007,1.186414176511465
46,31/1/2007,1.642408617095206
47,1/2/2007,1.2671577484364143
48,2/2/2007,1.1563974982626808
49,3/2/2007,2.7979986101459318
50,4/2/2007,2.4986685198054217
51,5/2/2007,1.1430646282140373
52,6/2/2007,0.884764419735928
53,7/2/2007,1.6175274496177907
54,8/2/2007,1.2515510771369007
55,9/2/2007,1.1256164002779716
56,10/2/2007,1.9641306462821402
57,11/2/2007,2.4807713690062534
58,12/2/2007,1.304575399583044
59,13/2/2007,0.9828394718554554
60,14/2/2007,1.7361459346768564
61,15/2/2007,1.3785517720639318
62,16/2/2007,1.1817484364141748
63,17/2/2007,1.4406490618485075
64,18/2/2007,2.66113968033357
65,19/2/2007,1.5178234885337025
66,20/2/2007,2.1887546907574733
67,21/2/2007,1.4372981236970137
68,22/2/2007,2.3438329853862183
69,23/2/2007,0.9122779708130664
70,24/2/2007,0.49659346768589413
71,25/2/2007,0.34838498957609526
72,26/2/2007,0.3948950660180681
73,27/2/2007,0.35976928422515453
74,28/2/2007,0.3617428769979159
75,1/3/2007,0.3594579569145251
76,2/3/2007,0.3581528839471859
77,3/3/2007,0.5690271021542743
78,4/3/2007,1.45264211257818
79,5/3/2007,1.848592077831828
80,6/3/2007,0.8652091730368296
81,7/3/2007,1.650311327310634
82,8/3/2007,1.0923571924947855
83,9/3/2007,0.8841667824878385
84,10/3/2007,1.7250548992355859
85,11/3/2007,2.418628214037527
86,12/3/2007,1.3554079221681727
87,13/3/2007,0.8962890896455896
88,14/3/2007,1.2456011118832522
89,15/3/2007,1.309260597637249
90,16/3/2007,1.1820444753300896
91,17/3/2007,1.4090854760250189
92,18/3/2007,1.647491313412089
93,19/3/2007,1.4956136205698394
94,20/3/2007,1.4488617095205003
95,21/3/2007,1.4853064628214045
96,22/3/2007,1.0101667824878386
97,23/3/2007,0.9095205003474635
98,24/3/2007,2.0604683808200157
99,25/3/2007,2.319087621696802
100,26/3/2007,0.9838540653231407
101,27/3/2007,0.7677831827658095
102,28/3/2007,1.6216483669214743
103,29/3/2007,1.1050118137595546
104,30/3/2007,0.9742974287699775
105,31/3/2007,2.436264072272412
106,1/4/2007,1.935013203613625
107,2/4/2007,1.361658095899933
108,3/4/2007,1.1413620569840146
109,4/4/2007,1.4256706045865164
110,5/4/2007,1.2805489923558027
111,6/4/2007,1.111873523280056
112,7/4/2007,1.0774162612925635
113,8/4/2007,1.1177984711605264
114,9/4/2007,0.6953648366921491
115,10/4/2007,0.5389562195969425
116,11/4/2007,0.6164781097984727
117,12/4/2007,0.3733940236275197
118,13/4/2007,0.38260736622654706
119,14/4/2007,0.38485615010424024
120,15/4/2007,0.5044127866574012
121,16/4/2007,0.6615969423210561
122,17/4/2007,0.8495066018068115
123,18/4/2007,0.6933676164002782
124,19/4/2007,0.7147519110493422
125,20/4/2007,0.5715510771369005
126,21/4/2007,1.162448922863098
127,22/4/2007,1.5519305072967344
128,23/4/2007,0.7326796386379426
129,24/4/2007,0.7170548992355799
130,25/4/2007,0.8783530229325917
131,26/4/2007,0.8862793606671304
132,27/4/2007,0.7595316191799851
133,28/4/2007,1.0827619047619048
134,29/4/2007,
135,30/4/2007,0.7312452173913042
136,1/5/2007,1.1559388464211249
137,2/5/2007,0.6950298818624049
138,3/5/2007,0.7574885337039606
139,4/5/2007,0.6934398888116765
140,5/5/2007,1.085353717859626
141,6/5/2007,1.4599485753995836
142,7/5/2007,1.141653926337735
143,8/5/2007,1.243230020847811
144,9/5/2007,1.1574357192494782
145,10/5/2007,0.49176650451702597
146,11/5/2007,0.6795705350938152
147,12/5/2007,1.001506601806808
148,13/5/2007,1.13583599722029
149,14/5/2007,1.0196414176511477
150,15/5/2007,0.6276122307157748
151,16/5/2007,1.176202918693537
152,17/5/2007,0.854964558721333
153,18/5/2007,1.1335830437804013
154,19/5/2007,0.9924294649061832
155,20/5/2007,1.3668366921473238
156,21/5/2007,0.778218207088257
157,22/5/2007,0.7870437804030571
158,23/5/2007,1.0178262682418373
159,24/5/2007,0.8019763724808905
160,25/5/2007,1.121608061153577
161,26/5/2007,1.0505559416261285
162,27/5/2007,1.4965587213342575
163,28/5/2007,1.1376511466296044
164,29/5/2007,0.7373412091730355
165,30/5/2007,1.117880472550382
166,31/5/2007,0.6519388464211262
167,1/6/2007,0.7264937413073703
168,2/6/2007,1.031245309242528
169,3/6/2007,1.4645615010423902
170,4/6/2007,0.6330938151494084
171,5/6/2007,1.0128617095205015
172,6/6/2007,1.1775535465924871
173,7/6/2007,0.6841959694232115
174,8/6/2007,1.4919444058373867
175,9/6/2007,0.7561641684511063
176,10/6/2007,0.9313273106323835
177,11/6/2007,0.5519263377345375
178,12/6/2007,0.6382918693537171
179,13/6/2007,0.6442501737317585
180,14/6/2007,0.8726796386379428
181,15/6/2007,0.687491313412092
182,16/6/2007,1.4008116747741488
183,17/6/2007,1.3529520500347478
184,18/6/2007,0.47131202223766666
185,19/6/2007,0.5860250521920661
186,20/6/2007,0.7463085476025042
187,21/6/2007,0.5605670604586511
188,22/6/2007,0.3934496177901314
189,23/6/2007,0.33170952050034835
190,24/6/2007,0.49614871438498775
191,25/6/2007,0.7448589298123693
192,26/6/2007,0.6564628214037508
193,27/6/2007,1.0288116747741471
194,28/6/2007,0.8999902710215418
195,29/6/2007,0.9067983310152985
196,30/6/2007,0.9261751216122297
197,1/7/2007,0.7132550382209865
198,2/7/2007,0.6718276580958988
199,3/7/2007,0.736204308547602
200,4/7/2007,0.6969673384294665
201,5/7/2007,0.7329895760945084
202,6/7/2007,0.7409061848505899
203,7/7/2007,0.9437053509381509
204,8/7/2007,0.7555608061153588
205,9/7/2007,0.8171341209173033
206,10/7/2007,0.6308617095204985
207,11/7/2007,0.5018332175121577
208,12/7/2007,0.7430368311327309
209,13/7/2007,0.5518012508686602
210,14/7/2007,0.8949673384294644
211,15/7/2007,0.699573720397249
212,16/7/2007,0.5931507991660874
213,17/7/2007,0.49992633773454
214,18/7/2007,0.5259666435024333
215,19/7/2007,0.47095760945100834
216,20/7/2007,0.771516330785268
217,21/7/2007,0.7358860319666445
218,22/7/2007,0.9565312934631436
219,23/7/2007,0.6885392633773452
220,24/7/2007,0.5725587213342603
221,25/7/2007,0.3283057678943738
222,26/7/2007,0.6423002084781108
223,27/7/2007,0.8347852675469072
224,28/7/2007,1.1270034746351643
225,29/7/2007,0.22307991660875667
226,30/7/2007,0.3235455177206377
227,31/7/2007,0.5644405837387065
228,1/8/2007,0.747698166431595
229,2/8/2007,0.7072272411396792
230,3/8/2007,0.73763168867269
231,4/8/2007,0.7938026407227224
232,5/8/2007,0.5468283530229298
233,6/8/2007,0.7549631688672683
234,7/8/2007,1.0296316886726902
235,8/8/2007,0.7797678943710867
236,9/8/2007,0.7445573314801958
237,10/8/2007,0.7129451007644204
238,11/8/2007,0.7573801250868692
239,12/8/2007,0.8607991660875638
240,13/8/2007,0.7996845031271712
241,14/8/2007,0.6526476719944412
242,15/8/2007,0.8267102154273739
243,16/8/2007,0.6640931202223717
244,17/8/2007,0.7016747741487203
245,18/8/2007,0.24168589298123702
246,19/8/2007,0.9882612925642813
247,20/8/2007,0.9302543432939547
248,21/8/2007,0.4463683113273122
249,22/8/2007,0.8405253648366949
250,23/8/2007,0.7723738707435714
251,24/8/2007,1.148342141863698
252,25/8/2007,0.7995955524669897
253,26/8/2007,0.9136358582348848
254,27/8/2007,0.8406212647671985
255,28/8/2007,0.6927046560111179
256,29/8/2007,0.519720639332871
257,30/8/2007,0.8353398193189738
258,31/8/2007,0.8888019457956892
259,1/9/2007,1.1811271716469767
260,2/9/2007,1.1540653231410694
261,3/9/2007,0.7210743571924945
262,4/9/2007,1.1012508686587914
263,5/9/2007,0.8576650451702591
264,6/9/2007,0.6263057678943721
265,7/9/2007,0.9283863794301572
266,8/9/2007,1.0206907574704658
267,9/9/2007,1.1661556636553174
268,10/9/2007,0.7762807505211979
269,11/9/2007,0.682544822793607
270,12/9/2007,0.8947421820708825
271,13/9/2007,0.7963849895760965
272,14/9/2007,0.7885420430854758
273,15/9/2007,0.760615705350939
274,16/9/2007,1.1472661570535099
275,17/9/2007,1.0152369701181365
276,18/9/2007,0.8111605281445453
277,19/9/2007,0.9024113968033352
278,20/9/2007,0.8715955524669877
279,21/9/2007,0.8606045865184158
280,22/9/2007,0.8172286309937452
281,23/9/2007,0.985305072967337
282,24/9/2007,0.9411660875608073
283,25/9/2007,1.2259444058373874
284,26/9/2007,1.2672025052192066
285,27/9/2007,0.9674788047255031
286,28/9/2007,1.1675566365531633
287,29/9/2007,1.5957164697706718
288,30/9/2007,1.0527922168172343
289,1/10/2007,1.1948978457261983
290,2/10/2007,1.5278498957609397
291,3/10/2007,0.8895149409312008
292,4/10/2007,1.055017373175816
293,5/10/2007,0.9685128561501036
294,6/10/2007,1.2202154273801262
295,7/10/2007,1.4634065323141052
296,8/10/2007,0.7608742182070877
297,9/10/2007,1.1727838776928416
298,10/10/2007,0.8107018763029871
299,11/10/2007,1.2028505906879778
300,12/10/2007,1.330289089645587
301,13/10/2007,1.3381042390548998
302,14/10/2007,1.4322487838776934
303,15/10/2007,0.8798054204308563
304,16/10/2007,1.3649186935371802
305,17/10/2007,1.0955927727588604
306,18/10/2007,1.0543627519110492
307,19/10/2007,1.4482849200833903
308,20/10/2007,1.1532244614315483
309,21/10/2007,1.3492230715774838
310,22/10/2007,1.148362751911052
311,23/10/2007,1.3590772442588723
312,24/10/2007,1.2946309937456573
313,25/10/2007,1.2874468380820012
314,26/10/2007,0.9986754690757482
315,27/10/2007,1.240710215427377
316,28/10/2007,0.3549576094510065
317,29/10/2007,0.37875886031966527
318,30/10/2007,0.5634468380819985
319,31/10/2007,0.8915205003474652
320,1/11/2007,0.344639332870049
321,2/11/2007,1.0030576789437102
322,3/11/2007,0.3420708825573309
323,4/11/2007,1.0322585128561488
324,5/11/2007,1.0418304378040317
325,6/11/2007,1.4469075747046578
326,7/11/2007,1.2818123697011838
327,8/11/2007,1.0429117442668512
328,9/11/2007,1.508685198054209
329,10/11/2007,1.811459346768588
330,11/11/2007,1.3111202223766507
331,12/11/2007,1.4981737317581636
332,13/11/2007,1.5386129256428103
333,14/11/2007,1.4222446143154959
334,15/11/2007,1.036662960389158
335,16/11/2007,1.6041917998610142
336,17/11/2007,1.811388464211254
337,18/11/2007,1.517395413481586
338,19/11/2007,1.1976608756080624
339,20/11/2007,1.4562251563585793
340,21/11/2007,1.2179582753824745
341,22/11/2007,1.3426532314107045
342,23/11/2007,1.7505295343988854
343,24/11/2007,1.319544127866576
344,25/11/2007,0.9696094510076451
345,26/11/2007,1.0904933981931904
346,27/11/2007,1.9453759555246684
347,28/11/2007,1.1428394718554562
348,29/11/2007,1.195276773296245
349,30/11/2007,1.6201097984711648
350,1/12/2007,2.1766421125781807
351,2/12/2007,2.0470632383599696
352,3/12/2007,1.223539958304378
353,4/12/2007,1.4364683808200154
354,5/12/2007,1.4959152189020142
355,6/12/2007,1.7278165392633777
356,7/12/2007,1.2288436414176516
357,8/12/2007,1.537876302988184
358,9/12/2007,1.580519805420434
359,10/12/2007,1.2219360667129966
360,11/12/2007,1.6016775538568422
361,12/12/2007,1.1034232105628912
362,13/12/2007,1.2837943015983322
363,14/12/2007,1.3720166782487837
364,15/12/2007,1.900478109798468
365,16/12/2007,1.9193398193189648
366,17/12/2007,1.249478442280947
367,18/12/2007,1.8214343293954158
368,19/12/2007,1.5256469770674086
369,20/12/2007,1.3547852675469072
370,21/12/2007,1.3775205003474658
371,22/12/2007,1.8125198054204301
372,23/12/2007,1.6731230020847803
373,24/12/2007,1.5678526754690754
374,25/12/2007,1.871669214732453
375,26/12/2007,1.7929339819318963
376,27/12/2007,1.7594120917303673
377,28/12/2007,2.160828353022929
378,29/12/2007,2.2922390548992335
379,30/12/2007,1.7779638637942992
380,31/12/2007,1.5392036136205696
381,1/1/2008,1.9175886031966662
382,2/1/2008,1.1420027797081305
383,3/1/2008,1.0491841556636543
384,4/1/2008,1.5924530924252946
385,5/1/2008,1.5160792216817234
386,6/1/2008,1.2682029186935355
387,7/1/2008,1.1775302293259213
388,8/1/2008,1.419596942321057
389,9/1/2008,1.2425545517720649
390,10/1/2008,1.3160069492703272
391,11/1/2008,1.1846018068102848
392,12/1/2008,1.9924225156358601
393,13/1/2008,2.0037774687065397
394,14/1/2008,1.4061820708825568
395,15/1/2008,1.866879777623352
396,16/1/2008,1.4839874913134143
397,17/1/2008,1.092264072272413
398,18/1/2008,1.5196358582348866
399,19/1/2008,1.3752911744266856
400,20/1/2008,1.2091313412091726
401,21/1/2008,1.291581653926338
402,22/1/2008,1.615370396108409
403,23/1/2008,1.3079013203613639
404,24/1/2008,1.1422654621264754
405,25/1/2008,1.5562029186935367
406,26/1/2008,1.9686296038915916
407,27/1/2008,1.654464211257817
408,28/1/2008,1.602618485059068
409,29/1/2008,1.8585198054204275
410,30/1/2008,1.1390813064628227
411,31/1/2008,1.356259902710213
412,1/2/2008,1.0637915218902032
413,2/2/2008,2.039452016689846
414,3/2/2008,1.448400277970814
415,4/2/2008,1.1312814454482278
416,5/2/2008,1.7178888116747733
417,6/2/2008,1.160044475330089
418,7/2/2008,1.054486448922861
419,8/2/2008,1.353428769979151
420,9/2/2008,1.4604030576789444
421,10/2/2008,1.5170632383599716
422,11/2/2008,1.1756733842946487
423,12/2/2008,1.3812147324530906
424,13/2/2008,1.3205337039610818
425,14/2/2008,1.114075052119526
426,15/2/2008,1.3930437804030587
427,16/2/2008,1.6301125781792873
428,17/2/2008,1.343299513551076
429,18/2/2008,1.0520583738707416
430,19/2/2008,1.4778693537178569
431,20/2/2008,1.5660639332870054
432,21/2/2008,1.1352314107018762
433,22/2/2008,1.2037831827658105
434,23/2/2008,1.2752707028531665
435,24/2/2008,0.8775455177206383
436,25/2/2008,0.3503822098679634
437,26/2/2008,0.3522640722724108
438,27/2/2008,0.3936803335649759
439,28/2/2008,0.35363863794301603
440,29/2/2008,0.9261695621959677
441,1/3/2008,0.7925684503127163
442,2/3/2008,0.8073134120917318
443,3/3/2008,0.7226462821403752
444,4/3/2008,1.159670604586518
445,5/3/2008,1.4147157748436403
446,6/3/2008,1.7393940236275183
447,7/3/2008,1.2941348158443364
448,8/3/2008,1.5617637248088974
449,9/3/2008,1.08415427380125
450,10/3/2008,1.1241848505906886
451,11/3/2008,1.527897150799167
452,12/3/2008,1.232682418346077
453,13/3/2008,1.16416678248784
454,14/3/2008,1.5356747741487107
455,15/3/2008,1.095196664350244
456,16/3/2008,1.2512731063238354
457,17/3/2008,1.1859457956914503
458,18/3/2008,1.332319666435024
459,19/3/2008,0.9091188325225853
460,20/3/2008,0.870646282140376
461,21/3/2008,1.4357039610840863
462,22/3/2008,1.426054204308548
463,23/3/2008,1.616068102849202
464,24/3/2008,1.372927677329624
465,25/3/2008,1.4005990271021533
466,26/3/2008,1.134928422515637
467,27/3/2008,0.952464211257817
468,28/3/2008,1.310047255038224
469,29/3/2008,1.7152633773453778
470,30/3/2008,1.4912981236970124
471,31/3/2008,0.9563683113273101
472,1/4/2008,1.4793703961084044
473,2/4/2008,1.1752981236970121
474,3/4/2008,0.7840750521195265
475,4/4/2008,1.1331674774148732
476,5/4/2008,1.369225851285617
477,6/4/2008,1.1785142460041695
478,7/4/2008,1.069143849895761
479,8/4/2008,1.845849895760945
480,9/4/2008,0.8467671994440585
481,10/4/2008,1.0243252258512856
482,11/4/2008,1.3040083391243906
483,12/4/2008,1.9436094510076463
484,13/4/2008,1.5514412786657412
485,14/4/2008,1.1036372480889505
486,15/4/2008,1.1605573314801934
487,16/4/2008,1.0344558721334254
488,17/4/2008,0.9697331480194589
489,18/4/2008,1.2938596247394023
490,19/4/2008,1.5658971507991657
491,20/4/2008,1.2446546212647656
492,21/4/2008,0.8086365531619167
493,22/4/2008,1.130768589298125
494,23/4/2008,0.9410284920083387
495,24/4/2008,0.7250993745656727
496,25/4/2008,0.8807407922168154
497,26/4/2008,0.6271924947880464
498,27/4/2008,0.7004725503822097
499,28/4/2008,0.45775816539263564
500,29/4/2008,1.3693175816539278
501,30/4/2008,0.7654190410006972
502,1/5/2008,0.4001111883252264
503,2/5/2008,1.03904933981932
504,3/5/2008,0.8957998610145941
505,4/5/2008,1.0219708130646268
506,5/5/2008,0.9496122307157756
507,6/5/2008,1.2436483669214726
508,7/5/2008,0.81580681028492
509,8/5/2008,1.4701792911744291
510,9/5/2008,1.2140000000000029
511,10/5/2008,1.325699791521891
512,11/5/2008,1.1193078526754658
513,12/5/2008,1.0589520500347458
514,13/5/2008,1.0258443363446823
515,14/5/2008,1.1000125086865882
516,15/5/2008,0.8078485059068794
517,16/5/2008,1.146492693110647
518,17/5/2008,1.1509965253648364
519,18/5/2008,1.253353717859624
520,19/5/2008,0.7156956219596925
521,20/5/2008,1.098746351633081
522,21/5/2008,0.920019457956913
523,22/5/2008,0.6786810284920066
524,23/5/2008,1.0316761640027796
525,24/5/2008,1.0976942321056278
526,25/5/2008,1.4233217512161218
527,26/5/2008,0.8959972202918688
528,27/5/2008,1.1872119527449603
529,28/5/2008,0.7742612925642807
530,29/5/2008,0.7886198749131355
531,30/5/2008,0.9707435719249493
532,31/5/2008,1.1399944405837394
533,1/6/2008,1.2847185545517719
534,2/6/2008,0.7462515635858229
535,3/6/2008,1.1101779013203628
536,4/6/2008,1.1039805420430835
537,5/6/2008,0.7781598332175119
538,6/6/2008,0.8458832522585121
539,7/6/2008,1.3078665740097282
540,8/6/2008,1.0716358582348866
541,9/6/2008,0.921109103544129
542,10/6/2008,0.741437109103542
543,11/6/2008,0.7803502432244622
544,12/6/2008,0.8750104239054912
545,13/6/2008,1.303166898470098
546,14/6/2008,0.9620138985406526
547,15/6/2008,1.5901209173036839
548,16/6/2008,0.9053592772758856
549,17/6/2008,0.7955580264072282
550,18/6/2008,1.3148797776233492
551,19/6/2008,1.1034996525364826
552,20/6/2008,1.1641626129256453
553,21/6/2008,1.2050382209867971
554,22/6/2008,1.0883752605976358
555,23/6/2008,0.8698068102849214
556,24/6/2008,1.2190062543432905
557,25/6/2008,0.8766504517025714
558,26/6/2008,0.7334593467685887
559,27/6/2008,1.2189589993050718
560,28/6/2008,0.8392939541348164
561,29/6/2008,0.5194676858929815
562,30/6/2008,0.558016678248785
563,1/7/2008,0.8442918693537177
564,2/7/2008,0.7970284920083385
565,3/7/2008,0.7630479499652537
566,4/7/2008,0.6535844336344713
567,5/7/2008,1.0206810284920083
568,6/7/2008,1.2539374565670596
569,7/7/2008,0.683184155663655
570,8/7/2008,0.7824628214037525
571,9/7/2008,0.6387616400277971
572,10/7/2008,0.8693870743571923
573,11/7/2008,0.8705476025017367
574,12/7/2008,0.9233273106323859
575,13/7/2008,0.8720347947112058
576,14/7/2008,0.7906518415566369
577,15/7/2008,0.802722724113969
578,16/7/2008,0.7481195274496172
579,17/7/2008,0.9159944405837378
580,18/7/2008,0.876543432939542
581,19/7/2008,0.9328492008339115
582,20/7/2008,0.654191799861014
583,21/7/2008,0.8034426685198045
584,22/7/2008,0.5142209867963875
585,23/7/2008,0.6547449617790136
586,24/7/2008,0.759694232105627
587,25/7/2008,0.6013773453787374
588,26/7/2008,0.566621264767199
589,27/7/2008,0.7971619179986075
590,28/7/2008,0.5735621959694218
591,29/7/2008,0.8095788742182063
592,30/7/2008,0.9031841556636563
593,31/7/2008,0.9674357192494795
594,1/8/2008,0.5138443363446855
595,2/8/2008,0.35133148019458005
596,3/8/2008,0.35060041695621946
597,4/8/2008,0.7814784422809457
598,5/8/2008,0.5746657400972907
599,6/8/2008,0.2265059068797775
600,7/8/2008,0.2326045865184149
601,8/8/2008,0.20988186240444745
602,9/8/2008,0.24931619179985984
603,10/8/2008,0.24441695621959755
604,11/8/2008,0.25827797081306325
605,12/8/2008,0.20076719944405907
606,13/8/2008,0.19625017373175765
607,14/8/2008,0.18775399583043856
608,15/8/2008,0.1899986101459343
609,16/8/2008,0.19085059068797694
610,17/8/2008,0.19090618485059088
611,18/8/2008,0.19018346073662268
612,19/8/2008,0.1907671994440588
613,20/8/2008,0.18651285615010366
614,21/8/2008,0.18152605976372468
615,22/8/2008,0.18545378735232804
616,23/8/2008,0.1767324530924243
617,24/8/2008,0.1769492703266159
618,25/8/2008,0.17388325225851256
619,26/8/2008,0.1788756080611523
620,27/8/2008,0.1792592077831826
621,28/8/2008,0.18630159833217474
622,29/8/2008,0.1858290479499655
623,30/8/2008,0.18786796386379503
624,31/8/2008,1.0426536856745492
625,1/9/2008,0.8664822793606671
626,2/9/2008,0.9616733842946479
627,3/9/2008,0.9645851285615014
628,4/9/2008,0.8511744266851993
629,5/9/2008,0.6072105628908975
630,6/9/2008,1.2980389159138297
631,7/9/2008,0.9537039610840866
632,8/9/2008,0.9080486448922874
633,9/9/2008,0.8057665045170274
634,10/9/2008,0.9037692842251565
635,11/9/2008,0.7147157748436418
636,12/9/2008,0.967218902015286
637,13/9/2008,1.1333217512161236
638,14/9/2008,1.09507296733843
639,15/9/2008,1.1794996525364831
640,16/9/2008,0.8489312022237671
641,17/9/2008,1.055630298818624
642,18/9/2008,1.0450882557331482
643,19/9/2008,1.0550382209867952
644,20/9/2008,0.9064892286309929
645,21/9/2008,1.0651507991660878
646,22/9/2008,0.9439888811674774
647,23/9/2008,0.8564725503822086
648,24/9/2008,1.1939527449617804
649,25/9/2008,0.7860083391243912
650,26/9/2008,0.9946490618485063
651,27/9/2008,1.4766532314107004
652,28/9/2008,1.2027630298818608
653,29/9/2008,1.0433384294649068
654,30/9/2008,0.955284225156359
655,1/10/2008,1.3001765114662942
656,2/10/2008,0.9344781097984699
657,3/10/2008,1.11894510076442
658,4/10/2008,1.4594468380820025
659,5/10/2008,1.0760806115357895
660,6/10/2008,0.9889478804725544
661,7/10/2008,1.1994913134120895
662,8/10/2008,1.2927268936761622
663,9/10/2008,1.3781556636553172
664,10/10/2008,1.0548102849200842
665,11/10/2008,1.1598415566365539
666,12/10/2008,1.325644197359278
667,13/10/2008,1.0157484364141758
668,14/10/2008,1.1178457261987493
669,15/10/2008,1.4985587213342595
670,16/10/2008,1.1003196664350252
671,17/10/2008,1.2971785962473956
672,18/10/2008,1.5537261987491322
673,19/10/2008,1.370108408617095
674,20/10/2008,1.158468380820013
675,21/10/2008,1.433961084086174
676,22/10/2008,1.1436678248783905
677,23/10/2008,1.2717567755385693
678,24/10/2008,1.482006949270326
679,25/10/2008,1.0909355300859604
680,26/10/2008,0.36357192494787965
681,27/10/2008,0.36386657400972877
682,28/10/2008,0.9212411396803318
683,29/10/2008,1.1201459346768605
684,30/10/2008,0.7623015983321744
685,31/10/2008,0.8931396803335636
686,1/11/2008,0.5767644197359255
687,2/11/2008,0.632512856150104
688,3/11/2008,0.5888394718554543
689,4/11/2008,1.0854204308547601
690,5/11/2008,2.1783113273106305
691,6/11/2008,1.1035760945100765
692,7/11/2008,1.125021542738013
693,8/11/2008,1.2031104933981933
694,9/11/2008,1.7916094510076437
695,10/11/2008,1.4592226099092802
696,11/11/2008,1.7050743571924944
697,12/11/2008,1.5213305497564364
698,13/11/2008,0.8604252953439885
699,14/11/2008,1.1266810284920072
700,15/11/2008,2.1041834607366234
701,16/11/2008,1.643394023627521
702,17/11/2008,1.0585503822098685
703,18/11/2008,1.2152147324530902
704,19/11/2008,1.2785906879777615
705,20/11/2008,1.1757470465601114
706,21/11/2008,1.1630076441973596
707,22/11/2008,1.1887505211952738
708,23/11/2008,2.366119610570235
709,24/11/2008,2.2315816539263382
710,25/11/2008,1.8781348158443356
711,26/11/2008,1.0527588603196663
712,27/11/2008,1.6413523280055582
713,28/11/2008,1.310401667824879
714,29/11/2008,1.6897762334954816
715,30/11/2008,1.668476719944406
716,1/12/2008,1.1231063238360013
717,2/12/2008,1.246050034746353
718,3/12/2008,1.2194690757470452
719,4/12/2008,1.2075802640722713
720,5/12/2008,1.4295107713690067
721,6/12/2008,1.7528339124391892
722,7/12/2008,1.7130882557331497
723,8/12/2008,1.2984155663655303
724,9/12/2008,1.3918790826963165
725,10/12/2008,1.5417823228634049
